DateTime,CO(GT),PT08.S1(CO),NMHC(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,C6H6(GT)
2025-03-30 21:00:00,1.93456375161438,1197.188611405411,190.4601073500734,1054.9625143973144,236.8726386204808,678.800922883318,112.63682440752297,1531.5211798394844,907.4402524277344,17.22749010266876,46.77285532275542,1.080935638059049,8.25796577642302
2025-03-30 22:00:00,1.2907420952661115,1011.9346953394686,239.88327709525916,897.3615684048965,311.8785674901336,746.9132879225921,98.1903572382618,1242.8930795587216,881.5231164256604,17.936167013088397,47.94275744442364,0.7739037112011297,10.049547044099166
2025-03-30 23:00:00,1.1337995786345711,992.5864727936907,242.1462357802258,,293.08034478302454,712.562071260597,78.54274397057802,1325.948512900048,933.099082422034,16.77526958490327,47.02878661268493,0.9741352066450002,
2025-03-31 00:00:00,1.8262846499420249,1083.7662558623697,103.49127930940686,940.0680645959671,125.98037552415676,803.5095274910739,113.33390421075532,1250.347504860628,1286.0119974016288,15.13342741045716,49.1817033896941,0.9296412344125508,11.032431520811084
2025-03-31 01:00:00,2.4931795591085297,1071.259318640325,171.7145611941693,747.1374683285834,179.200193811829,984.0426294441844,92.08991151609168,1400.4347065672866,1096.1307772243704,,41.06919812575613,0.9625735367016972,6.888843098924404
2025-03-31 02:00:00,2.8455826543365697,1204.2316177227983,206.77322969302023,953.719619225155,57.620471523130846,826.8299451827878,92.87731810996904,1476.6348127343902,,14.566813969053214,47.266765478644544,1.0305520904314591,11.040172031476134
2025-03-31 03:00:00,2.102452284131193,993.963064093856,140.93053429583543,851.0781589808307,225.2264078653704,789.3581508965619,112.0730895244428,1511.0229523658584,960.9268505041196,17.267695088245937,38.03759024543936,0.8809942811529403,10.911969697733744
2025-03-31 04:00:00,1.2613613028601809,940.9542737333728,271.4369898391092,946.0282930921422,208.7471761599561,679.4418277562548,,1446.874808621481,,15.26808709341931,55.08279978862949,0.8323141722237375,7.51902768893236
2025-03-31 05:00:00,1.068347207177626,,257.8170953660999,927.7999842135858,,779.0919707376864,125.98726690014476,1381.261696628866,1097.503489716923,20.896438706498564,46.32824262363507,1.1097107417761254,7.679498482059503
2025-03-31 06:00:00,0.7397880878166774,1057.0496361920434,176.46567044322936,936.5550909530278,108.70928700271996,781.188745243672,90.29712701296484,1336.3827383215391,1124.4888235432463,13.079112070766348,43.36057463142071,0.9374794219388752,7.879643079459456
2025-03-31 07:00:00,2.536718268653241,1119.8368445724118,115.00140787274012,791.007205088979,220.6798705665474,715.5736802243835,95.94312473973947,1213.32327006708,670.0213401844576,12.77178275013039,39.81066064868179,0.980173130335628,13.62548843048071
2025-03-31 08:00:00,1.5454340419281274,979.8351307353742,42.72425936634119,818.1529948247252,226.53574088935449,854.1674045115952,127.18495057287566,1393.1017197301808,911.4051142986934,11.469669285591166,48.02481614516058,1.03213285202307,7.115013046359083
2025-03-31 09:00:00,1.6374010863429318,1073.059855937188,213.97994873454343,833.5720112170177,203.4591509151817,817.339751285449,91.60525549442532,1251.4559828803249,803.2605653834958,12.86295185844385,44.17291562723784,0.932966058289759,10.793909653849283
2025-03-31 10:00:00,2.377069288523164,1024.1528043587305,163.25482489549427,968.3277282120796,210.8493858759395,673.9897851616223,95.46980090710008,1291.9545701244317,588.223537540704,15.84170430201717,48.65110424242638,0.8527379229598276,8.749485824933235
2025-03-31 11:00:00,1.2899102123479462,980.2071992843252,190.41792012461124,889.3219757494825,,798.5560172012326,96.74721542189192,1367.6178665452362,584.7169094939502,22.28460892514921,36.03134212042842,0.9843330061794392,9.828695100144431
2025-03-31 12:00:00,2.015242007963571,983.4481072036824,63.74976228669216,827.7793482737596,153.8306370153373,787.3409193814342,106.87780412476543,1221.2306701995644,854.8108930709061,14.80010186109698,45.60702915456746,0.9297697973766804,10.710965351775922
2025-03-31 13:00:00,2.221866455905525,1127.9371852748595,175.32857850941426,866.8228867463142,209.9050683205743,808.284002007116,107.21011229472566,1178.3755782110554,988.2768780358388,13.795803659529083,44.31506840576035,0.9870180642219092,7.89483901083844
2025-03-31 14:00:00,1.7656428397029165,1032.5763829821497,186.20442927119652,,240.78205777266365,779.1918551194223,72.99589450373543,1468.1093937768956,1036.3688375358702,12.50833431535705,49.028349739649656,0.6879162798400487,7.739901678176436
2025-03-31 15:00:00,,982.3511334935278,198.44019336489964,929.3625890277068,197.02025461010572,896.4559766782097,112.6479538169801,1412.8763084851826,945.9052106575508,12.10868106685874,48.73609037558139,0.8856358697243331,8.138342695817846
2025-03-31 16:00:00,2.5373033689606324,1081.528906338112,144.3407132441266,,245.98712181297157,800.7031211019646,87.19062472060682,1229.9668610636068,882.2741651566342,19.269974205482235,,0.8837273986549844,7.420823432333267
2025-03-31 17:00:00,1.8504259387963895,1096.5901872868055,126.38929013438926,891.7209075723159,,655.1951562345714,115.20654935674224,1324.6443219528228,957.018245917656,18.504978740842372,42.355689810633294,0.8651474219263589,4.7370861096014
2025-03-31 18:00:00,1.312518737760862,1087.384549915247,146.50360790147,916.5194651615958,163.32961590090795,833.5167465096242,89.84446876933369,1396.8326527421032,787.4615700328934,15.99507074297077,48.44733382079308,,5.6987695712453625
2025-03-31 19:00:00,1.6852714765243455,1014.8800685255504,123.05361681865789,938.8650722010042,207.97046564833383,804.6722418633583,107.00630170353676,1367.190919052964,780.7652403024305,18.05037360755365,40.35993299868677,0.9428165468743804,6.892934730498641
2025-03-31 20:00:00,1.86174127161945,916.2779717593824,204.4406268613236,759.3413126459682,176.8500584091602,878.8415930295866,103.22038975313708,1278.1215581014933,1153.9050920444731,14.41420210707646,45.85245366521094,0.9352762822175926,12.000378650334826
2025-03-31 21:00:00,1.3907902640329932,1091.598032993684,123.8407908153288,852.8726475811208,95.25808006173168,685.0715799093638,107.28603961932131,1314.6854932533402,1127.281690809693,21.60281347976051,41.749848305815135,0.8606580105906166,7.463067521765367
2025-03-31 22:00:00,1.5623764831226556,1083.020327661444,164.13440386475662,869.8398184114526,260.8706035845804,763.4682073537803,94.43288435317618,1355.3309268861578,892.5048383986721,17.73951889697759,40.64413990081152,0.9492959509615968,10.952009385795712
2025-03-31 23:00:00,1.9957849360061712,907.3936249031204,148.37295586963722,823.6766496967034,238.99499453487476,926.6193296595228,75.71985557233523,1420.574203465012,698.1156678199565,14.249639175440493,45.9479088253165,0.9847667209378688,7.05064285257059
2025-04-01 00:00:00,1.613130125242262,988.0549013694412,221.73737198150275,880.1421693352044,253.91168628577717,707.1359932861445,74.01750151854995,1290.509926730138,943.074036291291,16.39837373417283,51.551621074608185,0.8461870165806638,6.092656668613963
2025-04-01 01:00:00,1.6556814314100778,1078.786111285403,167.3061124826004,852.4254791667214,145.52738291998952,741.5572401375002,108.06575296265385,1265.476870866455,904.1723727750216,17.13673581582523,51.35553014648706,0.7924067024124346,7.071835166042926
2025-04-01 02:00:00,2.084562343009672,1127.3719913964717,172.4778262719433,799.6870796557197,193.8207662065011,800.5172016889845,115.93762138150564,1260.0117218992157,714.7308397326534,14.365998687065604,42.33056832617343,0.8291266353184186,9.985575941719642
2025-04-01 03:00:00,1.6542071485847458,1080.2676217092835,93.64036428733633,953.7199559177614,236.4914561957146,723.1384114348791,95.06953192437317,1349.8903880874652,810.0472354358197,17.310327917470595,44.83597567906774,1.0872994092677832,
2025-04-01 04:00:00,1.7018068779447395,889.1307351722278,210.8885722326501,959.0022488257184,179.64551825300342,656.1176215693354,74.74655291986296,1472.3368111199102,758.632809480818,15.177647296579572,37.60940185713176,0.8493653900493924,8.312065381190605
2025-04-01 05:00:00,2.356077188579519,1026.4776656417082,156.30914124230213,829.0643371365654,64.66900688248833,698.0197072103617,100.99769517366028,1362.714476482818,1000.2619220708718,15.742473721123751,45.7728159420064,1.1319106812615378,10.324399251721047
2025-04-01 06:00:00,1.2544842700610557,1003.7555182948817,171.47673935416694,795.3440970386789,169.17402812858893,701.2007069035261,,1515.7719679062884,1009.057835115343,16.973987877831878,44.473087221770136,0.9472192130559198,12.993461921736792
2025-04-01 07:00:00,2.0600032062563134,1019.546452449434,207.5765143529459,939.0409057011352,127.3111572141585,859.0090233111987,106.74041610497508,1149.4488889771935,841.6415965763848,20.23389941312328,42.81612846874462,0.8386969416733769,7.196348391128347
2025-04-01 08:00:00,1.2239525211084898,,159.61281241676463,840.693205825959,212.51404877480053,709.2219616943652,103.71532552453512,1408.9977510901808,808.7658278908716,17.146634067259505,45.65062236198392,0.7653709395299391,5.711298743180846
2025-04-01 09:00:00,,1097.7929269125889,197.10414807790744,967.4647729023142,,701.2189014178226,78.04446538970453,1049.682764874177,1108.344711490137,10.20187907857728,53.70609431215519,0.887705959621808,7.450657301161423
2025-04-01 10:00:00,2.3523644665824754,,186.3479305272548,,186.51483492182248,859.3025595504437,101.26955941192524,1524.3392339158347,963.8337494626608,15.485731161987616,43.35299463886805,0.8414493108280735,7.737893282240575
2025-04-01 11:00:00,1.5032336263397923,1056.0074601143947,85.54522425008237,976.2482929252536,158.75436333711383,803.0941874655042,,1501.469513665371,960.3015946306906,11.029734260208889,34.826830508745495,0.9824675863833086,8.18883259249042
2025-04-01 12:00:00,,966.84012645268,126.6586726458036,807.7536834248613,212.23676661083203,767.4409411221559,118.25931112788516,1189.3341597337849,767.4199121615777,10.804518793040652,,0.8697003693282298,
2025-04-01 13:00:00,1.552175365422464,1163.67970059282,130.650249725383,753.4078069719305,114.98827309911732,853.8697115921949,101.45178568975513,1391.2903819920978,1024.4093802698708,15.810211072540351,42.027396176972495,0.8061828822881993,10.99302914729875
2025-04-01 14:00:00,1.5245174941644084,995.1436879934926,94.73493736686706,1029.1180991967224,175.9017347094402,653.9296596560501,105.16704873248828,1466.709579619074,742.110833325105,17.36636656449601,44.61380935302272,0.6930233715331393,10.81964132889604
2025-04-01 15:00:00,2.03433229204616,1039.1902337997878,91.62350047005656,770.5955172921728,181.76251147791675,672.7608501868125,80.64511158344303,1324.1233476101438,838.6890729863935,14.700987610991367,40.1917626370302,0.8626547468302704,3.045487739610937
2025-04-01 16:00:00,1.3069238413164297,974.3233273886448,209.18178627235807,886.0020216508915,155.85743841749485,622.5210384497442,79.85407006303146,1392.0843869499197,737.0933586705784,,41.77550825232493,0.9170402746357824,8.365145461394754
2025-04-01 17:00:00,2.0700641243595275,1083.718971022385,157.07733707650567,849.3490298670094,,758.0983388686976,104.95185477976028,1430.426263791937,808.6712212279011,15.859887365270149,44.70549124198092,0.8386586802545395,5.18031438220499
2025-04-01 18:00:00,1.8420039216777255,991.1191774269744,209.1696472770239,742.2384557903765,188.454849319934,738.7324219354739,97.48682264488558,1432.2780943557289,744.0977613211593,13.76302742066163,36.4553706152245,1.105258466767459,10.08435914015661
2025-04-01 19:00:00,,991.2009560505878,190.29923426574567,748.8696825938446,266.88966234403176,747.8363181522795,100.61820037876,1285.178283755169,756.6933305408479,14.299448563208358,44.18188529448559,0.995754633463236,4.448565395703198
2025-04-01 20:00:00,1.6895836917650913,1044.529570606207,155.47296376978437,804.9719645588696,,620.1206663049263,,1192.5571096470942,980.0048171841725,17.70364822742038,43.78205877838998,0.8372513205582821,
2025-04-01 21:00:00,1.874065831287149,1080.6337022645664,159.45047708464168,900.873822338836,,,111.60222894734828,1088.842589797474,971.7591357838382,16.924085507748863,44.52136041897928,0.9922345569799516,6.5346499551022985
2025-04-01 22:00:00,1.2655370059349584,990.5786650589878,193.7124087813356,,162.43885423790098,797.1193369659015,,1286.2541775385405,823.2947089629725,13.403505097058256,33.614145737316576,1.1974835640736865,9.729062658300096
2025-04-01 23:00:00,1.4735497403314843,1063.6008701493631,104.84865143104489,,233.26768614207,615.5751733115353,83.15173500556314,1339.700247386546,,15.295880759763731,35.56779428296253,0.9304857441719384,9.270671569391812
2025-04-02 00:00:00,1.980065058422546,1052.0206103720827,148.63787968043016,902.050397978477,74.4974663119977,752.5362230628823,107.6510194728992,1341.37656709416,592.7877892383447,17.896407460370128,44.65988519197353,0.802018706020448,9.087069305486429
2025-04-02 01:00:00,1.5193017386917191,1187.3401635020296,71.27830569720015,855.0041961289354,,640.612002590804,102.46407072364076,1180.6974927277236,897.8945092027548,16.30239208627841,43.75095497295203,0.731470256081326,5.8541392795113305
2025-04-02 02:00:00,1.5405421413893523,1025.4505033182368,227.5450380568657,,176.0588357448047,755.9045821077093,69.04619631605686,1237.5627504035854,969.255636320617,15.398091088484284,41.64296757697687,1.0618494349873075,9.510166183707206
2025-04-02 03:00:00,1.5844285753253995,1021.5226343942484,180.87646053874096,711.3613853704604,187.70863193219927,734.6685163881886,114.18317320223524,1269.6428601476528,891.9429950212292,15.969967160201668,30.010268269731583,1.0790351454506184,6.81935250499634
2025-04-02 04:00:00,1.3709165835903694,925.2455519815752,40.50441596786814,822.9274676307572,238.20909995525236,627.9254269519074,118.71006316512104,1171.2034012810495,987.2272641990044,17.121501450555513,37.86771970422006,0.9128226464899012,6.209191377067131
2025-04-02 05:00:00,1.5544785427023893,1178.462861705362,108.85431839403404,852.0454330678255,217.6302969212399,682.7265141188456,107.84588537740358,1250.2824428577767,797.3159405434444,13.73050651016187,,0.8497428499973396,9.085883254976048
2025-04-02 06:00:00,2.008284722406509,1011.5938585423054,188.87940994315764,839.0174997519564,215.49435116569407,904.2156250494432,127.30568238019748,1310.236440179469,725.0570108639599,13.012048458428062,40.78743328034606,0.7496302159150994,1.4869297038368208
2025-04-02 07:00:00,1.775484805650185,1141.7004412249548,126.92885244508348,846.5439001970774,,673.3849234017686,97.36729607098674,1295.900083382669,909.2604973627964,12.342187599141456,44.67037951239893,0.9856406933236492,5.635364267158481
2025-04-02 08:00:00,1.0160787510641525,1089.117245849464,146.5429399962755,816.9203355428245,159.06862929380364,890.0203606238381,84.52720313850178,1189.158878570162,1037.6963769074516,15.320036746059776,48.206032013704,0.9163520471453946,7.538182316977234
2025-04-02 09:00:00,2.121277738943961,1065.340274851715,109.35359222663892,773.5662553624213,,,85.56080549838408,1298.6663458349217,954.604723090476,14.290734416610778,44.17766146806901,0.747181908048397,10.05378423931574
2025-04-02 10:00:00,1.7441207361533897,900.2277768202957,185.388114627943,827.3715390482088,128.27209483822088,779.4030770611026,117.82283114271443,1457.9688972200763,889.8665441815231,12.519063751154464,44.38194818772858,0.6110918799698551,7.79353122848256
2025-04-02 11:00:00,1.186156536695209,1087.5764115770723,207.02526128100783,760.6642769403642,179.43706674072897,768.4780769777333,95.35198732212254,1218.6017927733465,812.2898497197257,19.12291834862277,38.4165273150231,0.7442486208412478,6.333715012112869
2025-04-02 12:00:00,1.6252126616858051,982.8644774773234,23.96274935899656,799.4031599112961,176.3273509386141,813.0198806737951,75.62570866965805,1552.240468704082,802.610288594301,13.538454149051882,49.10551732797283,1.216237925748035,7.826650063686203
2025-04-02 13:00:00,2.221037864091453,929.363123241172,112.45945859086268,841.873962599092,230.76519851995243,709.8185445501751,75.89253050890778,1546.2018554491042,752.8847612751923,15.709055496807364,44.16725603080069,0.8983228028867052,7.178573530460773
2025-04-02 14:00:00,1.6951948394015428,986.2893388310266,130.78332661374213,858.9527819938727,311.0400924664282,766.4977720128328,104.59876878517136,1234.9173528773404,843.6474697784197,15.473819023842044,42.32303273148445,,8.695458293740392
2025-04-02 15:00:00,1.5512071436199202,1036.901653819476,163.57372111223165,786.8013687372978,176.18292904378137,657.6848439660087,110.03491488576464,1400.609308274673,862.9168871265725,14.712834384546792,41.46657285387028,0.8310620698804876,5.053135386115379
2025-04-02 16:00:00,,950.6631793487296,191.95000670311697,852.0595202706554,186.574158375782,684.0357705096566,88.28695639523204,1368.0664093118305,690.7791564367021,14.06005609756173,42.55567946383324,0.923504354655901,8.200000090229686
2025-04-02 17:00:00,1.524001591214566,977.8929529000708,196.20046216681047,914.1859004049936,66.33168108979613,703.0000010339089,106.4504856929492,1215.7891596711668,1021.9231936255624,17.66413854562213,52.66217394781032,0.8638508533183286,8.873681887010541
2025-04-02 18:00:00,2.199256400909793,998.316736711342,104.26768734304832,925.250654807542,272.0683088650486,822.8841726924018,97.8765363183104,1347.179726640967,840.5153989059144,16.816787944056937,32.53109965179772,0.908990162652656,7.176805379374058
2025-04-02 19:00:00,1.6937542503983976,1020.6217206336006,105.9403918832836,821.6811771366313,149.0562405040962,840.0124072378004,106.24481880546998,,874.6193472531397,16.781453146087912,36.0194408415128,0.9529566289739247,10.027312224307192
2025-04-02 20:00:00,0.935046007949052,893.1482823799909,146.94183982199866,841.4448978178381,111.54807152039552,837.7497085314583,99.64392192148044,1387.474002766353,911.462025205456,16.567642850737453,44.401081432495,0.8681324813485728,6.706446858415376
2025-04-02 21:00:00,1.753143579536042,1058.7371539498056,88.07210738734678,873.7449929421675,133.8237580395768,630.2363261605766,104.06591850875458,1417.6276281564951,1078.5973403679031,14.759262053083283,40.298258826227936,0.9131444938443832,9.238669341086936
2025-04-02 22:00:00,1.8203558023693875,1073.3330377019506,147.221535434792,939.1566814765144,107.12171446974624,663.7861538071616,100.31810734800892,1379.5375691073752,785.0447146405031,13.665489012146349,42.82777094003173,0.9222798547726804,7.866723684460805
2025-04-02 23:00:00,2.168647041843629,1005.869205061123,149.3967068782762,804.6995167706513,167.67990285898995,690.3519158075582,101.9334110055661,1231.1906258317767,783.5311669161956,11.603507686814533,36.04021590845194,1.0699520833733882,6.093605161465332
2025-04-03 00:00:00,2.067303313400588,996.9023735842386,59.826767355629045,689.6827167783601,176.9101364464323,729.9807079094902,94.4123805189091,1398.267694853111,645.0056326143464,16.92855954918181,51.88688762350424,0.6419989603634251,8.58798944298314
2025-04-03 01:00:00,1.304688515045639,963.3614018810472,124.34659808182244,898.154364636692,,625.6927246526931,84.15815746901552,,992.4969489413638,14.0450772242104,39.58662616542486,0.9395223481658423,13.971119382756306
2025-04-03 02:00:00,1.0122064169417628,1036.256765582427,139.16098666002796,805.6720705969578,176.33552338040832,593.427191856724,70.9728908038225,1216.5395178424917,879.3405148762223,14.07999337927936,38.63209206234054,1.014972202886833,7.134016061898306
2025-04-03 03:00:00,1.0671137536014483,1019.6197381103628,89.63320645567765,891.3140374088496,125.76564108613734,671.6229254040896,94.46337271321208,1356.5594176981967,738.3000789746072,19.886729687836464,39.88577556215247,1.0257289964273495,7.708287716864923
2025-04-03 04:00:00,0.5823735949846534,976.3785821585002,110.53248503861452,833.5134464746841,115.65341209896658,,117.11432242562287,1344.2522881004963,781.662941719758,18.33245886223957,50.67525647089972,1.0863462149215115,8.225383966290629
2025-04-03 05:00:00,0.9239811310458316,986.0668362881394,231.21822224859775,869.1161088915246,60.23406264289966,710.5578928557921,89.45898352941262,1272.4044527150184,860.963729898841,12.72763416636975,48.27321546827704,0.9677866744513224,6.909726071746432
2025-04-03 06:00:00,1.5938982989259476,1043.5087202339853,183.657314606707,756.3798042408547,275.57200260999144,799.9125352021193,,1321.9230211700992,811.1887984974741,13.984683405154096,40.45311487024341,0.91984196475957,6.509424370505121
2025-04-03 07:00:00,2.027551322885655,1116.4630858897556,162.12649071855623,848.036713864201,42.02897227932449,740.4681337289882,90.42750658193518,1258.5209702652514,900.3701525997792,17.284271448221936,39.16634860273971,0.9176400652529164,5.04599514777518
2025-04-03 08:00:00,0.7620755607177844,945.8240964553082,172.29608018823453,840.9742833579057,202.9907353564909,711.7333575265342,84.70300037779495,1166.3391353324166,871.9586935161987,11.912549108457018,40.74708767405643,0.8386806638476989,5.437373094062924
2025-04-03 09:00:00,,973.929708462576,35.6349102775833,805.3401461797923,98.66425195819065,578.612400994031,79.0170489389611,1297.458562608604,918.6328262887604,16.684003597963557,46.19023605237,,
2025-04-03 10:00:00,1.5398245113269766,1006.065706642462,230.3760755864269,704.1732620204463,192.2734451671325,707.3821955535647,96.894168046443,1397.072864003051,1078.2532885845403,17.36617101219361,41.26341877769018,0.8296918728106828,6.699393229350857
2025-04-03 11:00:00,1.9595648886854549,962.1515746703494,138.82507491907666,732.3557960622579,211.90202572134385,724.8032084348481,98.70828656344224,1248.9211046526975,876.1010454264377,17.102529038980535,39.943029838020045,0.9804568030942382,4.096172872441491
2025-04-03 12:00:00,0.1613895284540505,1061.850189882634,84.2304255091112,828.784947091092,179.16567429207353,671.4233350710543,85.27098397062046,1316.2102731334996,,12.772148294470012,44.36861617649981,0.8186294486919384,8.24484387970747
2025-04-03 13:00:00,1.7158582969926033,1057.8436478973156,147.04477018419718,,101.01865329761664,769.2230904724759,98.76729803758656,1118.523956425364,872.5529015527247,14.960683287608008,35.79601791059704,1.0160794988193134,6.256041101322574
2025-04-03 14:00:00,1.1648857578621437,,93.93065781297427,800.6815528455852,61.97134394822712,840.1670661123645,104.543820474856,1325.4895430805136,889.8559107192581,19.11200812274295,36.74622940354719,0.8411355804603194,3.7983493647112696
2025-04-03 15:00:00,0.899852197660893,881.182993246803,248.70488723270245,810.8568552901716,276.9872911142112,871.3587118551462,72.10091647653746,1269.142398608261,857.0816731119289,13.918751584427175,46.50506202170227,0.8505618120231312,5.964271139706051
2025-04-03 16:00:00,1.5050882034967423,936.1760902092292,103.44034478216454,,,674.3114530167627,122.65901760368438,1407.3016608089888,802.515224589475,18.911375142621,47.02338913498315,0.6820156760428535,11.945889355978318
2025-04-03 17:00:00,1.4755621500959262,1003.8615670286342,159.59493826750446,835.4673865770255,114.17091336131556,703.7246105406383,87.61751199263178,1114.6215470045786,886.994223278012,15.795736237721496,42.36971839737338,0.9953569887705236,
2025-04-03 18:00:00,1.704838666338886,981.5924567695652,165.227683999765,753.2167142783219,202.94401061048296,661.633915414645,96.83909086881648,1236.503202091746,856.3798163635328,8.440894362633447,35.43093099805216,0.7589812454295672,4.978065077384253
2025-04-03 19:00:00,1.7741311174585794,999.8736291092796,77.66895917967051,767.8908105661835,221.44070340981648,860.3789506646306,86.46044110471242,1421.6106422567566,890.6314075433116,15.479080285653133,44.52247540290467,0.8353260052273203,3.036225994875675
2025-04-03 20:00:00,2.465875061293265,1005.2770472177768,80.66036172464752,660.0056002601386,190.45804140157304,600.604579901359,105.45318031700292,1344.683787111217,906.8927501572022,,48.9104016035742,,5.588891873114075
2025-04-03 21:00:00,0.7992290909101255,982.2537218337188,111.19386466632,854.0807300533007,163.080254414715,787.1695271347094,92.36370130989062,1400.478112318718,851.8059499217084,9.899150933200772,36.2393447856002,0.6722894096247601,4.857205850696233
2025-04-03 22:00:00,0.7462320413033099,1006.6229987886765,92.45492022304984,684.8913468539905,202.47532740475927,743.9771337180234,98.64369416456772,1456.890749800174,654.7709698017229,11.814497259084584,37.83131973498085,,6.218249281402087
2025-04-03 23:00:00,1.585760803446007,1081.9523541422636,,,130.1698411060639,744.4776511341647,79.00268500164584,1369.3915910801013,887.04091934031,15.339876294673244,51.57407666364927,,5.43402574121086
2025-04-04 00:00:00,1.66359539550281,985.3507709136716,164.57311613325896,876.361113655329,139.90108423841602,763.3414369666824,99.69840229888732,1178.6242522180785,885.3128648612623,12.860992685042516,45.04687940725876,1.061586082552871,7.988374778551509
2025-04-04 01:00:00,2.0408051425652287,1099.5471412248933,127.06187640936338,806.5324023768981,139.23138093241266,624.5888025473317,101.01532556963278,1200.8285181551544,860.4842262622557,13.511524235589592,36.20794075258001,0.6835678270438441,5.544800194721603
2025-04-04 02:00:00,1.4819869340671978,931.773608464697,76.38170192897147,826.3287516156254,94.4724094913953,796.9902550223325,84.01621912830623,1317.6972945305824,696.6916648172281,14.268945652349595,43.436468125133445,0.5519298582484433,7.042875444449837
2025-04-04 03:00:00,1.2360703637777637,1030.7318627366787,237.9634781636912,759.8452807854542,129.77170929574626,628.1301454222888,90.97494063939928,1252.745905734117,902.8729592070832,11.6578985093929,41.91577230634008,0.6770443094788421,5.7653023993196735
2025-04-04 04:00:00,1.4507791694499093,1027.5818371617358,90.95450811212842,1018.3103394741186,25.56484128250264,785.5800178664068,96.64251814094496,1252.6289195808463,731.5008221905764,15.959132782011284,43.76808086730925,1.0414815583185393,10.632179807133028
2025-04-04 05:00:00,2.327243877631497,1073.9512376700336,179.97835345440637,852.073540509522,216.4641598153936,780.2651648274889,96.4276372439438,1373.2001256195786,705.026761961157,22.640548932913557,43.0320306879596,0.7854087316558436,4.955296304539499
2025-04-04 06:00:00,0.5360111849756712,1087.3402779414102,111.13886050227634,900.4876216245717,162.69104870921657,741.1646873724145,108.76602897223704,1225.0368958626177,668.8044722361005,15.501175778589063,44.09162597074618,0.8567460445079177,1.3560139534183593
2025-04-04 07:00:00,2.3498614125710238,1013.7720063622614,,856.0048785044805,175.43646987941997,624.5356184456238,70.2227057057834,,744.9746895473356,10.784086565202523,39.09211673375815,0.8805180272061779,6.360953454325186
2025-04-04 08:00:00,1.569876392884051,986.0698290542172,199.36890465033605,856.2044471286634,302.0062189714636,744.5876451646712,59.58014200543596,1201.1143096591377,834.609990241238,12.65171292026714,43.63039682209682,1.0496244260434406,5.732096123143387
2025-04-04 09:00:00,1.1449392395027067,1005.6652904456276,50.643136832272745,897.2597992140954,127.27966388767328,573.3143465090349,100.51043392727276,1303.119127513769,885.0139158681594,14.18035168803742,42.60867106364395,0.8957021239749277,6.471614228208962
2025-04-04 10:00:00,0.8262674726529152,921.4451339406572,52.589445550004825,859.5534446761006,218.76172101514956,761.578214257304,74.83297014650174,1449.9021601498664,703.42684904421,12.833180404925074,49.32851697952339,1.0188978313953834,7.716140190292834
2025-04-04 11:00:00,1.3695289782913922,998.6909381917044,108.32573879651169,980.1386575490498,113.4305465603622,780.6628500622732,84.30220688600158,1184.9342035357795,715.9124806729188,15.326160610219771,42.51792503996681,0.7598229644242787,12.75349667216158
2025-04-04 12:00:00,2.077361244683872,1054.1163176602508,235.37445920757187,879.2753905753975,52.18408909059161,686.6600991541686,79.77279344376083,1340.3794678050776,942.3883324583988,13.782726999939484,41.65195142062941,0.7157785666553412,9.37878794246599
2025-04-04 13:00:00,1.8678697286570745,924.0391896191644,224.55011823943823,730.9775273288336,237.87131209540712,678.4004109424613,70.32864044871474,1385.156444620591,650.0222334898306,12.72014215962534,35.38599532487697,0.8727593730675902,8.298971007135195
2025-04-04 14:00:00,1.3905832523318435,985.7075799855552,135.9202568448551,712.2484907832808,188.46092642068257,776.4495878380859,106.38604106270417,1148.5892540274212,828.6816582649601,13.289776572711672,40.42640024150449,0.8795597274718523,9.042608184088008
2025-04-04 15:00:00,1.5859891473950265,972.715409426062,235.12519813466463,779.3034363533677,199.2905610782035,708.33600156287,87.32981474762286,1343.0085786218438,644.082768302031,12.546033682546913,46.7005598559901,0.7017578627975036,6.540247512006721
2025-04-04 16:00:00,1.1280539827439806,969.8363910576984,131.55991881585652,780.8123522134717,165.75387507374668,840.5867926924866,115.45217627624874,1186.54082472717,691.6849355787762,18.28661912372876,41.20265879814623,0.8748931186954777,
2025-04-04 17:00:00,1.605828634440719,1027.9361220887226,183.4235929099208,744.7598737505192,24.150664427341,638.2068309756663,105.59795082686844,1139.8741990602257,707.1164742956622,21.36717402585974,44.266914427059525,0.8645517693577692,6.3332880919308
2025-04-04 18:00:00,1.5744558540543323,849.5237487610708,,841.7184597123945,174.1515407629714,779.0250679294284,,1296.7381012170836,764.2624499018316,13.915118470571814,53.20510931714935,0.5839630207382853,5.215111701746816
2025-04-04 19:00:00,2.2227159260597795,997.5823939787213,79.44102299741911,785.0100450461712,140.1501221214361,730.9203150921273,91.473855316349,1343.3279324232233,818.628554251523,11.434887085280495,44.96463908907632,0.7140628964847726,
2025-04-04 20:00:00,0.3485439005915949,996.5292264167932,108.06230927296056,846.538027274962,153.39297312768977,640.5099529005364,110.126916388543,1134.6812677936953,742.9062612243583,13.32754499954068,37.197215095583445,0.8629026436609377,5.93448265444947
2025-04-04 21:00:00,,912.2736274613123,129.78984651144657,897.0240428493789,143.90643329929367,755.8229731300032,69.3542811164993,1546.3304991475577,984.1474726545118,17.978460140179408,42.85768506864186,0.8396020318612177,3.265514894050197
